1.000000000000000000e+02,2.613544464111328125e-03,2.037072181701660156e-02,2.298426628112792969e-02,2.614030838012695312e-01,5.655288696289062500e-04,1.366138458251953125e-04
1.000000000000000000e+02,7.455348968505859375e-03,2.846431732177734375e-02,3.591966629028320312e-02,2.714443206787109375e-01,5.655288696289062500e-04,1.366138458251953125e-04
1.000000000000000000e+02,2.631425857543945312e-03,2.030825614929199219e-02,2.293968200683593750e-02,2.655856609344482422e-01,5.655288696289062500e-04,1.366138458251953125e-04
1.000000000000000000e+02,3.033876419067382812e-03,2.035403251647949219e-02,2.338790893554687500e-02,2.587604522705078125e-01,5.655288696289062500e-04,1.366138458251953125e-04
1.000000000000000000e+02,3.187179565429687500e-03,2.915930747985839844e-02,3.234648704528808594e-02,2.599124908447265625e-01,5.655288696289062500e-04,1.366138458251953125e-04
1.000000000000000000e+02,3.115177154541015625e-03,3.228020668029785156e-02,3.539538383483886719e-02,2.682220935821533203e-01,5.655288696289062500e-04,1.366138458251953125e-04
1.000000000000000000e+02,3.821611404418945312e-03,2.163267135620117188e-02,2.545428276062011719e-02,2.622098922729492188e-01,5.655288696289062500e-04,1.366138458251953125e-04
1.000000000000000000e+02,3.103733062744140625e-03,2.196049690246582031e-02,2.506422996520996094e-02,2.642347812652587891e-01,5.655288696289062500e-04,1.366138458251953125e-04
1.000000000000000000e+02,2.895593643188476562e-03,2.296829223632812500e-02,2.586388587951660156e-02,2.651517391204833984e-01,5.655288696289062500e-04,1.366138458251953125e-04
1.000000000000000000e+02,6.867408752441406250e-03,2.114462852478027344e-02,2.801203727722167969e-02,2.634668350219726562e-01,5.655288696289062500e-04,1.366138458251953125e-04
1.000000000000000000e+03,1.988410949707031250e-03,2.089262008666992188e-02,2.288103103637695312e-02,2.410566806793212891e-01,4.732608795166015625e-04,7.390975952148437500e-05
1.000000000000000000e+03,2.726078033447265625e-03,1.947522163391113281e-02,2.220129966735839844e-02,2.365572452545166016e-01,4.732608795166015625e-04,7.390975952148437500e-05
1.000000000000000000e+03,1.888275146484375000e-03,2.312374114990234375e-02,2.501201629638671875e-02,2.455568313598632812e-01,4.732608795166015625e-04,7.390975952148437500e-05
1.000000000000000000e+03,1.899719238281250000e-03,2.114963531494140625e-02,2.304935455322265625e-02,2.439150810241699219e-01,4.732608795166015625e-04,7.390975952148437500e-05
1.000000000000000000e+03,3.033876419067382812e-03,2.254652976989746094e-02,2.558040618896484375e-02,2.405860424041748047e-01,4.732608795166015625e-04,7.390975952148437500e-05
1.000000000000000000e+03,6.079673767089843750e-03,2.099967002868652344e-02,2.707934379577636719e-02,2.433114051818847656e-01,4.732608795166015625e-04,7.390975952148437500e-05
1.000000000000000000e+03,1.858711242675781250e-03,2.101755142211914062e-02,2.287626266479492188e-02,2.397046089172363281e-01,4.732608795166015625e-04,7.390975952148437500e-05
1.000000000000000000e+03,1.866817474365234375e-03,2.103972434997558594e-02,2.290654182434082031e-02,2.412693500518798828e-01,4.732608795166015625e-04,7.390975952148437500e-05
1.000000000000000000e+03,1.896381378173828125e-03,2.223396301269531250e-02,2.413034439086914062e-02,2.408549785614013672e-01,4.732608795166015625e-04,7.390975952148437500e-05
1.000000000000000000e+03,2.268314361572265625e-03,1.938509941101074219e-02,2.165341377258300781e-02,2.363259792327880859e-01,4.732608795166015625e-04,7.390975952148437500e-05
1.000000000000000000e+04,2.269744873046875000e-03,2.082586288452148438e-02,2.309560775756835938e-02,2.336416244506835938e-01,1.049518585205078125e-03,7.171630859375000000e-04
1.000000000000000000e+04,2.176046371459960938e-03,2.011632919311523438e-02,2.229237556457519531e-02,2.321734428405761719e-01,1.049518585205078125e-03,7.171630859375000000e-04
1.000000000000000000e+04,1.919746398925781250e-03,2.107286453247070312e-02,2.299261093139648438e-02,2.325642108917236328e-01,1.049518585205078125e-03,7.171630859375000000e-04
1.000000000000000000e+04,1.218008995056152344e-02,2.675247192382812500e-02,3.893256187438964844e-02,2.387676239013671875e-01,1.049518585205078125e-03,7.171630859375000000e-04
1.000000000000000000e+04,2.407550811767578125e-03,2.220964431762695312e-02,2.461719512939453125e-02,2.303900718688964844e-01,1.049518585205078125e-03,7.171630859375000000e-04
1.000000000000000000e+04,2.242088317871093750e-03,1.891446113586425781e-02,2.115654945373535156e-02,2.284955978393554688e-01,1.049518585205078125e-03,7.171630859375000000e-04
1.000000000000000000e+04,2.233028411865234375e-03,1.903939247131347656e-02,2.127242088317871094e-02,2.290077209472656250e-01,1.049518585205078125e-03,7.171630859375000000e-04
1.000000000000000000e+04,1.984596252441406250e-03,1.861572265625000000e-02,2.060031890869140625e-02,2.238655090332031250e-01,1.049518585205078125e-03,7.171630859375000000e-04
1.000000000000000000e+04,2.141237258911132812e-03,2.110743522644042969e-02,2.324867248535156250e-02,2.288484573364257812e-01,1.049518585205078125e-03,7.171630859375000000e-04
