1.000000000000000000e+02,2.722740173339843750e-03,7.011651992797851562e-03,9.734392166137695312e-03,2.518534660339355469e-02,4.296302795410156250e-04,5.578994750976562500e-05
1.000000000000000000e+02,2.604961395263671875e-03,6.673097610473632812e-03,9.278059005737304688e-03,2.419185638427734375e-02,4.296302795410156250e-04,5.578994750976562500e-05
1.000000000000000000e+02,2.519369125366210938e-03,6.526947021484375000e-03,9.046316146850585938e-03,2.590227127075195312e-02,4.296302795410156250e-04,5.578994750976562500e-05
1.000000000000000000e+02,2.637863159179687500e-03,6.681919097900390625e-03,9.319782257080078125e-03,2.415657043457031250e-02,4.296302795410156250e-04,5.578994750976562500e-05
1.000000000000000000e+02,2.612352371215820312e-03,6.644248962402343750e-03,9.256601333618164062e-03,2.411103248596191406e-02,4.296302795410156250e-04,5.578994750976562500e-05
1.000000000000000000e+02,2.649068832397460938e-03,6.547212600708007812e-03,9.196281433105468750e-03,2.593064308166503906e-02,4.296302795410156250e-04,5.578994750976562500e-05
1.000000000000000000e+02,2.648115158081054688e-03,6.556510925292968750e-03,9.204626083374023438e-03,2.451515197753906250e-02,4.296302795410156250e-04,5.578994750976562500e-05
1.000000000000000000e+02,2.600431442260742188e-03,6.877660751342773438e-03,9.478092193603515625e-03,2.623438835144042969e-02,4.296302795410156250e-04,5.578994750976562500e-05
1.000000000000000000e+02,2.596378326416015625e-03,6.786346435546875000e-03,9.382724761962890625e-03,2.618885040283203125e-02,4.296302795410156250e-04,5.578994750976562500e-05
1.000000000000000000e+02,2.615451812744140625e-03,6.760835647583007812e-03,9.376287460327148438e-03,2.624511718750000000e-02,4.296302795410156250e-04,5.578994750976562500e-05
1.000000000000000000e+03,2.696752548217773438e-03,7.009744644165039062e-03,9.706497192382812500e-03,2.738356590270996094e-02,4.253387451171875000e-04,6.508827209472656250e-05
1.000000000000000000e+03,3.228664398193359375e-03,6.882429122924804688e-03,1.011109352111816406e-02,2.884984016418457031e-02,4.253387451171875000e-04,6.508827209472656250e-05
1.000000000000000000e+03,3.103494644165039062e-03,6.972074508666992188e-03,1.007556915283203125e-02,2.834296226501464844e-02,4.253387451171875000e-04,6.508827209472656250e-05
1.000000000000000000e+03,2.815961837768554688e-03,6.515264511108398438e-03,9.331226348876953125e-03,2.563405036926269531e-02,4.253387451171875000e-04,6.508827209472656250e-05
1.000000000000000000e+03,2.664566040039062500e-03,6.591558456420898438e-03,9.256124496459960938e-03,2.557826042175292969e-02,4.253387451171875000e-04,6.508827209472656250e-05
1.000000000000000000e+03,3.217697143554687500e-03,6.940603256225585938e-03,1.015830039978027344e-02,2.823591232299804688e-02,4.253387451171875000e-04,6.508827209472656250e-05
1.000000000000000000e+03,3.111124038696289062e-03,6.972789764404296875e-03,1.008391380310058594e-02,8.232617378234863281e-02,4.253387451171875000e-04,6.508827209472656250e-05
1.000000000000000000e+03,2.970933914184570312e-03,6.675004959106445312e-03,9.645938873291015625e-03,2.514553070068359375e-02,4.253387451171875000e-04,6.508827209472656250e-05
1.000000000000000000e+03,2.629518508911132812e-03,6.464481353759765625e-03,9.093999862670898438e-03,2.395105361938476562e-02,4.253387451171875000e-04,6.508827209472656250e-05
1.000000000000000000e+03,2.730369567871093750e-03,6.501436233520507812e-03,9.231805801391601562e-03,2.389454841613769531e-02,4.253387451171875000e-04,6.508827209472656250e-05
1.000000000000000000e+04,3.111839294433593750e-03,6.767749786376953125e-03,9.879589080810546875e-03,2.557682991027832031e-02,1.635789871215820312e-03,5.910396575927734375e-04
1.000000000000000000e+04,2.847671508789062500e-03,6.633758544921875000e-03,9.481430053710937500e-03,2.454447746276855469e-02,1.635789871215820312e-03,5.910396575927734375e-04
1.000000000000000000e+04,2.816200256347656250e-03,6.757020950317382812e-03,9.573221206665039062e-03,2.473592758178710938e-02,1.635789871215820312e-03,5.910396575927734375e-04
1.000000000000000000e+04,3.095865249633789062e-03,7.208824157714843750e-03,1.030468940734863281e-02,2.908015251159667969e-02,1.635789871215820312e-03,5.910396575927734375e-04
1.000000000000000000e+04,2.890825271606445312e-03,6.546735763549804688e-03,9.437561035156250000e-03,2.400279045104980469e-02,1.635789871215820312e-03,5.910396575927734375e-04
1.000000000000000000e+04,3.536939620971679688e-03,6.901025772094726562e-03,1.043796539306640625e-02,2.629947662353515625e-02,1.635789871215820312e-03,5.910396575927734375e-04
1.000000000000000000e+04,2.896070480346679688e-03,6.671428680419921875e-03,9.567499160766601562e-03,2.605986595153808594e-02,1.635789871215820312e-03,5.910396575927734375e-04
1.000000000000000000e+04,2.960920333862304688e-03,6.873846054077148438e-03,9.834766387939453125e-03,2.684497833251953125e-02,1.635789871215820312e-03,5.910396575927734375e-04
1.000000000000000000e+04,3.621339797973632812e-03,6.603717803955078125e-03,1.022505760192871094e-02,2.487826347351074219e-02,1.635789871215820312e-03,5.910396575927734375e-04
1.000000000000000000e+04,2.908945083618164062e-03,6.533622741699218750e-03,9.442567825317382812e-03,2.564191818237304688e-02,1.635789871215820312e-03,5.910396575927734375e-04
1.000000000000000000e+05,5.478620529174804688e-03,6.575584411621093750e-03,1.205420494079589844e-02,2.751517295837402344e-02,1.308584213256835938e-02,5.898952484130859375e-03
1.000000000000000000e+05,5.407571792602539062e-03,6.459712982177734375e-03,1.186728477478027344e-02,2.816820144653320312e-02,1.308584213256835938e-02,5.898952484130859375e-03
1.000000000000000000e+05,6.822109222412109375e-03,6.851434707641601562e-03,1.367354393005371094e-02,3.038167953491210938e-02,1.308584213256835938e-02,5.898952484130859375e-03
1.000000000000000000e+05,6.849288940429687500e-03,6.713628768920898438e-03,1.356291770935058594e-02,2.947402000427246094e-02,1.308584213256835938e-02,5.898952484130859375e-03
1.000000000000000000e+05,6.953239440917968750e-03,6.883382797241210938e-03,1.383662223815917969e-02,2.980160713195800781e-02,1.308584213256835938e-02,5.898952484130859375e-03
1.000000000000000000e+05,4.969835281372070312e-03,6.915807723999023438e-03,1.188564300537109375e-02,2.649831771850585938e-02,1.308584213256835938e-02,5.898952484130859375e-03
1.000000000000000000e+05,4.510641098022460938e-03,6.473064422607421875e-03,1.098370552062988281e-02,2.625846862792968750e-02,1.308584213256835938e-02,5.898952484130859375e-03
1.000000000000000000e+05,6.040573120117187500e-03,6.767511367797851562e-03,1.280808448791503906e-02,2.870798110961914062e-02,1.308584213256835938e-02,5.898952484130859375e-03
1.000000000000000000e+05,6.649732589721679688e-03,6.755828857421875000e-03,1.340556144714355469e-02,3.215026855468750000e-02,1.308584213256835938e-02,5.898952484130859375e-03
1.000000000000000000e+05,4.706144332885742188e-03,6.619691848754882812e-03,1.132583618164062500e-02,2.560663223266601562e-02,1.308584213256835938e-02,5.898952484130859375e-03
1.000000000000000000e+06,2.015471458435058594e-02,7.144451141357421875e-03,2.729916572570800781e-02,4.664897918701171875e-02,1.358866691589355469e-01,6.425070762634277344e-02
1.000000000000000000e+06,2.108907699584960938e-02,7.051467895507812500e-03,2.814054489135742188e-02,4.290604591369628906e-02,1.358866691589355469e-01,6.425070762634277344e-02
1.000000000000000000e+06,2.601623535156250000e-02,6.509542465209960938e-03,3.252577781677246094e-02,4.960203170776367188e-02,1.358866691589355469e-01,6.425070762634277344e-02
1.000000000000000000e+06,1.999878883361816406e-02,6.376981735229492188e-03,2.637577056884765625e-02,4.071545600891113281e-02,1.358866691589355469e-01,6.425070762634277344e-02
1.000000000000000000e+06,2.040982246398925781e-02,6.606340408325195312e-03,2.701616287231445312e-02,4.133439064025878906e-02,1.358866691589355469e-01,6.425070762634277344e-02
1.000000000000000000e+06,2.589797973632812500e-02,6.757020950317382812e-03,3.265500068664550781e-02,4.718470573425292969e-02,1.358866691589355469e-01,6.425070762634277344e-02
1.000000000000000000e+06,2.700924873352050781e-02,6.487131118774414062e-03,3.349637985229492188e-02,4.998898506164550781e-02,1.358866691589355469e-01,6.425070762634277344e-02
1.000000000000000000e+06,2.103853225708007812e-02,6.847620010375976562e-03,2.788615226745605469e-02,4.401874542236328125e-02,1.358866691589355469e-01,6.425070762634277344e-02
1.000000000000000000e+06,2.593588829040527344e-02,6.527423858642578125e-03,3.246331214904785156e-02,4.700469970703125000e-02,1.358866691589355469e-01,6.425070762634277344e-02
1.000000000000000000e+06,2.852869033813476562e-02,7.373094558715820312e-03,3.590178489685058594e-02,5.467534065246582031e-02,1.358866691589355469e-01,6.425070762634277344e-02
2.000000000000000000e+06,6.744718551635742188e-02,6.896257400512695312e-03,7.434344291687011719e-02,9.017562866210937500e-02,2.737200260162353516e-01,1.287748813629150391e-01
2.000000000000000000e+06,7.132959365844726562e-02,7.023572921752929688e-03,7.835316658020019531e-02,9.437417984008789062e-02,2.737200260162353516e-01,1.287748813629150391e-01
2.000000000000000000e+06,6.959199905395507812e-02,7.001161575317382812e-03,7.659316062927246094e-02,9.332203865051269531e-02,2.737200260162353516e-01,1.287748813629150391e-01
2.000000000000000000e+06,6.961631774902343750e-02,7.724523544311523438e-03,7.734084129333496094e-02,9.806656837463378906e-02,2.737200260162353516e-01,1.287748813629150391e-01
2.000000000000000000e+06,6.813049316406250000e-02,7.255315780639648438e-03,7.538580894470214844e-02,9.277272224426269531e-02,2.737200260162353516e-01,1.287748813629150391e-01
2.000000000000000000e+06,6.920909881591796875e-02,7.004737854003906250e-03,7.621383666992187500e-02,9.216356277465820312e-02,2.737200260162353516e-01,1.287748813629150391e-01
2.000000000000000000e+06,6.666159629821777344e-02,6.989717483520507812e-03,7.365131378173828125e-02,8.966922760009765625e-02,2.737200260162353516e-01,1.287748813629150391e-01
2.000000000000000000e+06,4.878950119018554688e-02,7.132530212402343750e-03,5.592203140258789062e-02,7.029509544372558594e-02,2.737200260162353516e-01,1.287748813629150391e-01
2.000000000000000000e+06,5.823087692260742188e-02,6.835222244262695312e-03,6.506609916687011719e-02,7.945775985717773438e-02,2.737200260162353516e-01,1.287748813629150391e-01
2.000000000000000000e+06,7.001256942749023438e-02,7.229804992675781250e-03,7.724237442016601562e-02,9.507918357849121094e-02,2.737200260162353516e-01,1.287748813629150391e-01
5.000000000000000000e+06,1.743729114532470703e-01,6.815433502197265625e-03,1.811883449554443359e-01,1.979987621307373047e-01,6.868810653686523438e-01,3.200969696044921875e-01
5.000000000000000000e+06,1.753933429718017578e-01,7.324218750000000000e-03,1.827175617218017578e-01,2.651982307434082031e-01,6.868810653686523438e-01,3.200969696044921875e-01
5.000000000000000000e+06,1.508631706237792969e-01,6.893873214721679688e-03,1.577570438385009766e-01,1.721110343933105469e-01,6.868810653686523438e-01,3.200969696044921875e-01
5.000000000000000000e+06,1.414678096771240234e-01,6.910324096679687500e-03,1.483781337738037109e-01,1.628015041351318359e-01,6.868810653686523438e-01,3.200969696044921875e-01
5.000000000000000000e+06,1.483807563781738281e-01,7.056474685668945312e-03,1.554372310638427734e-01,1.714563369750976562e-01,6.868810653686523438e-01,3.200969696044921875e-01
5.000000000000000000e+06,1.474545001983642578e-01,7.104635238647460938e-03,1.545591354370117188e-01,1.709079742431640625e-01,6.868810653686523438e-01,3.200969696044921875e-01
5.000000000000000000e+06,1.493074893951416016e-01,7.297754287719726562e-03,1.566052436828613281e-01,1.716175079345703125e-01,6.868810653686523438e-01,3.200969696044921875e-01
5.000000000000000000e+06,1.486642360687255859e-01,6.970643997192382812e-03,1.556348800659179688e-01,1.701681613922119141e-01,6.868810653686523438e-01,3.200969696044921875e-01
5.000000000000000000e+06,1.556520462036132812e-01,6.933927536010742188e-03,1.625859737396240234e-01,1.791594028472900391e-01,6.868810653686523438e-01,3.200969696044921875e-01
5.000000000000000000e+06,1.571390628814697266e-01,6.865024566650390625e-03,1.640040874481201172e-01,1.787245273590087891e-01,6.868810653686523438e-01,3.200969696044921875e-01
7.000000000000000000e+06,1.998007297515869141e-01,7.533073425292968750e-03,2.073338031768798828e-01,2.224042415618896484e-01,9.578204154968261719e-01,4.477863311767578125e-01
7.000000000000000000e+06,2.147545814514160156e-01,6.988763809204101562e-03,2.217433452606201172e-01,2.382318973541259766e-01,9.578204154968261719e-01,4.477863311767578125e-01
7.000000000000000000e+06,2.012042999267578125e-01,7.837057113647460938e-03,2.090413570404052734e-01,2.272784709930419922e-01,9.578204154968261719e-01,4.477863311767578125e-01
7.000000000000000000e+06,2.145867347717285156e-01,7.015943527221679688e-03,2.216026782989501953e-01,2.361292839050292969e-01,9.578204154968261719e-01,4.477863311767578125e-01
7.000000000000000000e+06,2.163624763488769531e-01,7.012844085693359375e-03,2.233753204345703125e-01,2.395210266113281250e-01,9.578204154968261719e-01,4.477863311767578125e-01
7.000000000000000000e+06,2.212963104248046875e-01,7.347345352172851562e-03,2.286436557769775391e-01,2.453870773315429688e-01,9.578204154968261719e-01,4.477863311767578125e-01
7.000000000000000000e+06,2.139098644256591797e-01,6.990432739257812500e-03,2.209002971649169922e-01,2.352879047393798828e-01,9.578204154968261719e-01,4.477863311767578125e-01
7.000000000000000000e+06,2.174801826477050781e-01,7.278919219970703125e-03,2.247591018676757812e-01,2.422993183135986328e-01,9.578204154968261719e-01,4.477863311767578125e-01
7.000000000000000000e+06,2.245552539825439453e-01,6.841659545898437500e-03,2.313969135284423828e-01,2.476229667663574219e-01,9.578204154968261719e-01,4.477863311767578125e-01
7.000000000000000000e+06,2.161755561828613281e-01,7.094621658325195312e-03,2.232701778411865234e-01,2.402882575988769531e-01,9.578204154968261719e-01,4.477863311767578125e-01
1.000000000000000000e+07,3.535168170928955078e-01,8.495330810546875000e-03,3.620121479034423828e-01,3.827104568481445312e-01,1.374308824539184570e+00,6.386251449584960938e-01
1.000000000000000000e+07,3.476858139038085938e-01,7.251024246215820312e-03,3.549368381500244141e-01,3.755109310150146484e-01,1.374308824539184570e+00,6.386251449584960938e-01
1.000000000000000000e+07,3.532679080963134766e-01,6.986856460571289062e-03,3.602547645568847656e-01,3.792819976806640625e-01,1.374308824539184570e+00,6.386251449584960938e-01
1.000000000000000000e+07,3.406589031219482422e-01,7.278680801391601562e-03,3.479375839233398438e-01,3.686232566833496094e-01,1.374308824539184570e+00,6.386251449584960938e-01
1.000000000000000000e+07,3.540751934051513672e-01,7.348775863647460938e-03,3.614239692687988281e-01,3.822913169860839844e-01,1.374308824539184570e+00,6.386251449584960938e-01
1.000000000000000000e+07,3.494620323181152344e-01,7.120132446289062500e-03,3.565821647644042969e-01,3.756513595581054688e-01,1.374308824539184570e+00,6.386251449584960938e-01
1.000000000000000000e+07,3.469412326812744141e-01,7.466077804565429688e-03,3.544073104858398438e-01,4.350595474243164062e-01,1.374308824539184570e+00,6.386251449584960938e-01
1.000000000000000000e+07,3.267445564270019531e-01,7.878541946411132812e-03,3.346230983734130859e-01,3.537507057189941406e-01,1.374308824539184570e+00,6.386251449584960938e-01
1.000000000000000000e+07,3.288056850433349609e-01,8.047580718994140625e-03,3.368532657623291016e-01,3.560855388641357422e-01,1.374308824539184570e+00,6.386251449584960938e-01
1.000000000000000000e+07,3.346669673919677734e-01,7.658004760742187500e-03,3.423249721527099609e-01,3.613398075103759766e-01,1.374308824539184570e+00,6.386251449584960938e-01
2.000000000000000000e+07,6.911578178405761719e-01,8.371353149414062500e-03,6.995291709899902344e-01,7.358467578887939453e-01,2.733629703521728516e+00,1.284091234207153320e+00
2.000000000000000000e+07,6.965773105621337891e-01,8.217811584472656250e-03,7.047951221466064453e-01,7.411861419677734375e-01,2.733629703521728516e+00,1.284091234207153320e+00
2.000000000000000000e+07,6.934609413146972656e-01,8.120775222778320312e-03,7.015817165374755859e-01,7.380661964416503906e-01,2.733629703521728516e+00,1.284091234207153320e+00
2.000000000000000000e+07,7.082402706146240234e-01,8.153438568115234375e-03,7.163937091827392578e-01,7.532818317413330078e-01,2.733629703521728516e+00,1.284091234207153320e+00
2.000000000000000000e+07,6.935160160064697266e-01,8.140087127685546875e-03,7.016561031341552734e-01,7.381558418273925781e-01,2.733629703521728516e+00,1.284091234207153320e+00
2.000000000000000000e+07,7.079284191131591797e-01,8.496761322021484375e-03,7.164251804351806641e-01,7.530870437622070312e-01,2.733629703521728516e+00,1.284091234207153320e+00
2.000000000000000000e+07,7.089917659759521484e-01,7.799386978149414062e-03,7.167911529541015625e-01,7.530212402343750000e-01,2.733629703521728516e+00,1.284091234207153320e+00
2.000000000000000000e+07,7.070436477661132812e-01,8.150815963745117188e-03,7.151944637298583984e-01,7.516610622406005859e-01,2.733629703521728516e+00,1.284091234207153320e+00
2.000000000000000000e+07,7.000505924224853516e-01,7.751703262329101562e-03,7.078022956848144531e-01,7.443521022796630859e-01,2.733629703521728516e+00,1.284091234207153320e+00
2.000000000000000000e+07,7.125041484832763672e-01,8.271217346191406250e-03,7.207753658294677734e-01,7.572610378265380859e-01,2.733629703521728516e+00,1.284091234207153320e+00
3.000000000000000000e+07,9.637186527252197266e-01,8.452177047729492188e-03,9.721708297729492188e-01,1.026008605957031250e+00,4.107040882110595703e+00,1.922964811325073242e+00
3.000000000000000000e+07,9.626684188842773438e-01,8.307933807373046875e-03,9.709763526916503906e-01,1.026216506958007812e+00,4.107040882110595703e+00,1.922964811325073242e+00
3.000000000000000000e+07,9.650175571441650391e-01,8.650779724121093750e-03,9.736683368682861328e-01,1.027399778366088867e+00,4.107040882110595703e+00,1.922964811325073242e+00
3.000000000000000000e+07,9.644696712493896484e-01,8.350849151611328125e-03,9.728205204010009766e-01,1.026721477508544922e+00,4.107040882110595703e+00,1.922964811325073242e+00
3.000000000000000000e+07,9.609038829803466797e-01,8.918762207031250000e-03,9.698226451873779297e-01,1.023939609527587891e+00,4.107040882110595703e+00,1.922964811325073242e+00
3.000000000000000000e+07,9.586975574493408203e-01,8.379459381103515625e-03,9.670770168304443359e-01,1.021084785461425781e+00,4.107040882110595703e+00,1.922964811325073242e+00
3.000000000000000000e+07,9.573528766632080078e-01,8.288383483886718750e-03,9.656412601470947266e-01,1.019176006317138672e+00,4.107040882110595703e+00,1.922964811325073242e+00
3.000000000000000000e+07,9.641661643981933594e-01,8.698940277099609375e-03,9.728651046752929688e-01,1.026621580123901367e+00,4.107040882110595703e+00,1.922964811325073242e+00
3.000000000000000000e+07,9.565019607543945312e-01,8.203506469726562500e-03,9.647054672241210938e-01,1.018552303314208984e+00,4.107040882110595703e+00,1.922964811325073242e+00
3.000000000000000000e+07,9.676375389099121094e-01,8.572578430175781250e-03,9.762101173400878906e-01,1.031545877456665039e+00,4.107040882110595703e+00,1.922964811325073242e+00
4.000000000000000000e+07,1.443424940109252930e+00,8.869171142578125000e-03,1.452294111251831055e+00,1.526072978973388672e+00,5.462779521942138672e+00,2.573909521102905273e+00
4.000000000000000000e+07,1.436284542083740234e+00,9.056091308593750000e-03,1.445340633392333984e+00,1.519327878952026367e+00,5.462779521942138672e+00,2.573909521102905273e+00
4.000000000000000000e+07,1.441743135452270508e+00,9.351491928100585938e-03,1.451094627380371094e+00,1.525750637054443359e+00,5.462779521942138672e+00,2.573909521102905273e+00
4.000000000000000000e+07,1.443386077880859375e+00,1.011109352111816406e-02,1.453497171401977539e+00,1.526692390441894531e+00,5.462779521942138672e+00,2.573909521102905273e+00
4.000000000000000000e+07,1.444007873535156250e+00,9.452342987060546875e-03,1.453460216522216797e+00,1.527410030364990234e+00,5.462779521942138672e+00,2.573909521102905273e+00
4.000000000000000000e+07,1.434483766555786133e+00,8.872509002685546875e-03,1.443356275558471680e+00,1.517717361450195312e+00,5.462779521942138672e+00,2.573909521102905273e+00
4.000000000000000000e+07,1.444990396499633789e+00,9.372711181640625000e-03,1.454363107681274414e+00,1.528103351593017578e+00,5.462779521942138672e+00,2.573909521102905273e+00
4.000000000000000000e+07,1.433753728866577148e+00,9.212017059326171875e-03,1.442965745925903320e+00,1.518260478973388672e+00,5.462779521942138672e+00,2.573909521102905273e+00
4.000000000000000000e+07,1.444804668426513672e+00,9.925842285156250000e-03,1.454730510711669922e+00,1.528196811676025391e+00,5.462779521942138672e+00,2.573909521102905273e+00
4.000000000000000000e+07,1.439560890197753906e+00,9.672880172729492188e-03,1.449233770370483398e+00,1.522934436798095703e+00,5.462779521942138672e+00,2.573909521102905273e+00
5.000000000000000000e+07,1.724533081054687500e+00,9.791612625122070312e-03,1.734324693679809570e+00,1.825285911560058594e+00,6.828613519668579102e+00,3.214179754257202148e+00
5.000000000000000000e+07,1.698362588882446289e+00,9.900808334350585938e-03,1.708263397216796875e+00,1.799195051193237305e+00,6.828613519668579102e+00,3.214179754257202148e+00
5.000000000000000000e+07,1.692310571670532227e+00,9.866237640380859375e-03,1.702176809310913086e+00,1.793896675109863281e+00,6.828613519668579102e+00,3.214179754257202148e+00
5.000000000000000000e+07,1.683664083480834961e+00,9.712219238281250000e-03,1.693376302719116211e+00,1.784161567687988281e+00,6.828613519668579102e+00,3.214179754257202148e+00
