1.000000000000000000e+02,2.428770065307617188e-03,6.042242050170898438e-03,8.471012115478515625e-03,2.329325675964355469e-02,4.079341888427734375e-04,5.316734313964843750e-05
1.000000000000000000e+02,2.806425094604492188e-03,6.180047988891601562e-03,8.986473083496093750e-03,2.495694160461425781e-02,4.079341888427734375e-04,5.316734313964843750e-05
1.000000000000000000e+02,2.584457397460937500e-03,6.175041198730468750e-03,8.759498596191406250e-03,2.626848220825195312e-02,4.079341888427734375e-04,5.316734313964843750e-05
1.000000000000000000e+02,2.433300018310546875e-03,6.164550781250000000e-03,8.597850799560546875e-03,2.317357063293457031e-02,4.079341888427734375e-04,5.316734313964843750e-05
1.000000000000000000e+02,2.443552017211914062e-03,5.988359451293945312e-03,8.431911468505859375e-03,2.456450462341308594e-02,4.079341888427734375e-04,5.316734313964843750e-05
1.000000000000000000e+02,2.537727355957031250e-03,5.876779556274414062e-03,8.414506912231445312e-03,2.475476264953613281e-02,4.079341888427734375e-04,5.316734313964843750e-05
1.000000000000000000e+02,2.491712570190429688e-03,6.358623504638671875e-03,8.850336074829101562e-03,2.510666847229003906e-02,4.079341888427734375e-04,5.316734313964843750e-05
1.000000000000000000e+02,2.390384674072265625e-03,5.850553512573242188e-03,8.240938186645507812e-03,2.424359321594238281e-02,4.079341888427734375e-04,5.316734313964843750e-05
1.000000000000000000e+02,2.407073974609375000e-03,6.045103073120117188e-03,8.452177047729492188e-03,2.447652816772460938e-02,4.079341888427734375e-04,5.316734313964843750e-05
1.000000000000000000e+02,2.407312393188476562e-03,5.891561508178710938e-03,8.298873901367187500e-03,2.712321281433105469e-02,4.079341888427734375e-04,5.316734313964843750e-05
1.000000000000000000e+03,2.424001693725585938e-03,5.926370620727539062e-03,8.350372314453125000e-03,2.491807937622070312e-02,3.976821899414062500e-04,6.508827209472656250e-05
1.000000000000000000e+03,2.402067184448242188e-03,6.188154220581054688e-03,8.590221405029296875e-03,2.497100830078125000e-02,3.976821899414062500e-04,6.508827209472656250e-05
1.000000000000000000e+03,2.506256103515625000e-03,5.979299545288085938e-03,8.485555648803710938e-03,2.451610565185546875e-02,3.976821899414062500e-04,6.508827209472656250e-05
1.000000000000000000e+03,2.455472946166992188e-03,5.988359451293945312e-03,8.443832397460937500e-03,2.263140678405761719e-02,3.976821899414062500e-04,6.508827209472656250e-05
1.000000000000000000e+03,2.519845962524414062e-03,6.212711334228515625e-03,8.732557296752929688e-03,2.491402626037597656e-02,3.976821899414062500e-04,6.508827209472656250e-05
1.000000000000000000e+03,2.391815185546875000e-03,5.979776382446289062e-03,8.371591567993164062e-03,2.437639236450195312e-02,3.976821899414062500e-04,6.508827209472656250e-05
1.000000000000000000e+03,2.448558807373046875e-03,6.119489669799804688e-03,8.568048477172851562e-03,7.507658004760742188e-02,3.976821899414062500e-04,6.508827209472656250e-05
1.000000000000000000e+03,2.428770065307617188e-03,6.021738052368164062e-03,8.450508117675781250e-03,2.274322509765625000e-02,3.976821899414062500e-04,6.508827209472656250e-05
1.000000000000000000e+03,2.506494522094726562e-03,6.034374237060546875e-03,8.540868759155273438e-03,2.278017997741699219e-02,3.976821899414062500e-04,6.508827209472656250e-05
1.000000000000000000e+03,2.462863922119140625e-03,5.902767181396484375e-03,8.365631103515625000e-03,2.251076698303222656e-02,3.976821899414062500e-04,6.508827209472656250e-05
1.000000000000000000e+04,2.607583999633789062e-03,5.841493606567382812e-03,8.449077606201171875e-03,2.397489547729492188e-02,1.609325408935546875e-03,5.912780761718750000e-04
1.000000000000000000e+04,2.686023712158203125e-03,6.062746047973632812e-03,8.748769760131835938e-03,2.305555343627929688e-02,1.609325408935546875e-03,5.912780761718750000e-04
1.000000000000000000e+04,2.642869949340820312e-03,5.930900573730468750e-03,8.573770523071289062e-03,2.361607551574707031e-02,1.609325408935546875e-03,5.912780761718750000e-04
1.000000000000000000e+04,2.644300460815429688e-03,6.103277206420898438e-03,8.747577667236328125e-03,2.463674545288085938e-02,1.609325408935546875e-03,5.912780761718750000e-04
1.000000000000000000e+04,2.926826477050781250e-03,6.581544876098632812e-03,9.508371353149414062e-03,2.477216720581054688e-02,1.609325408935546875e-03,5.912780761718750000e-04
1.000000000000000000e+04,2.630949020385742188e-03,5.934715270996093750e-03,8.565664291381835938e-03,2.281403541564941406e-02,1.609325408935546875e-03,5.912780761718750000e-04
1.000000000000000000e+04,2.687454223632812500e-03,5.961418151855468750e-03,8.648872375488281250e-03,2.294516563415527344e-02,1.609325408935546875e-03,5.912780761718750000e-04
1.000000000000000000e+04,2.717494964599609375e-03,6.213903427124023438e-03,8.931398391723632812e-03,2.584362030029296875e-02,1.609325408935546875e-03,5.912780761718750000e-04
1.000000000000000000e+04,2.606630325317382812e-03,5.942583084106445312e-03,8.549213409423828125e-03,2.280640602111816406e-02,1.609325408935546875e-03,5.912780761718750000e-04
1.000000000000000000e+04,2.651929855346679688e-03,5.835056304931640625e-03,8.486986160278320312e-03,2.272868156433105469e-02,1.609325408935546875e-03,5.912780761718750000e-04
1.000000000000000000e+05,4.308700561523437500e-03,5.869626998901367188e-03,1.017832756042480469e-02,2.469611167907714844e-02,1.228117942810058594e-02,5.873680114746093750e-03
1.000000000000000000e+05,4.309892654418945312e-03,5.890130996704101562e-03,1.020002365112304688e-02,2.585935592651367188e-02,1.228117942810058594e-02,5.873680114746093750e-03
1.000000000000000000e+05,4.572629928588867188e-03,6.059885025024414062e-03,1.063251495361328125e-02,2.738833427429199219e-02,1.228117942810058594e-02,5.873680114746093750e-03
