1.000000000000000000e+02,1.343011856079101562e-02,7.450103759765625000e-03,2.088022232055664062e-02,3.828787803649902344e-02,3.664493560791015625e-04,5.865097045898437500e-05
1.000000000000000000e+02,4.442453384399414062e-03,7.478237152099609375e-03,1.192069053649902344e-02,3.192329406738281250e-02,3.664493560791015625e-04,5.865097045898437500e-05
1.000000000000000000e+02,5.746603012084960938e-03,7.417917251586914062e-03,1.316452026367187500e-02,3.256392478942871094e-02,3.664493560791015625e-04,5.865097045898437500e-05
1.000000000000000000e+02,4.669427871704101562e-03,4.890918731689453125e-03,9.560346603393554688e-03,2.932190895080566406e-02,3.664493560791015625e-04,5.865097045898437500e-05
1.000000000000000000e+02,4.514217376708984375e-03,7.532119750976562500e-03,1.204633712768554688e-02,3.329777717590332031e-02,3.664493560791015625e-04,5.865097045898437500e-05
1.000000000000000000e+02,5.886316299438476562e-03,7.530212402343750000e-03,1.341652870178222656e-02,3.181767463684082031e-02,3.664493560791015625e-04,5.865097045898437500e-05
1.000000000000000000e+02,4.897594451904296875e-03,7.456541061401367188e-03,1.235413551330566406e-02,3.357625007629394531e-02,3.664493560791015625e-04,5.865097045898437500e-05
1.000000000000000000e+02,4.541397094726562500e-03,7.399320602416992188e-03,1.194071769714355469e-02,3.267049789428710938e-02,3.664493560791015625e-04,5.865097045898437500e-05
1.000000000000000000e+02,4.767179489135742188e-03,7.387161254882812500e-03,1.215434074401855469e-02,3.561019897460937500e-02,3.664493560791015625e-04,5.865097045898437500e-05
1.000000000000000000e+02,5.548477172851562500e-03,7.381916046142578125e-03,1.293039321899414062e-02,3.467965126037597656e-02,3.664493560791015625e-04,5.865097045898437500e-05
1.000000000000000000e+03,5.603551864624023438e-03,8.432149887084960938e-03,1.403570175170898438e-02,3.385138511657714844e-02,3.805160522460937500e-04,6.127357482910156250e-05
1.000000000000000000e+03,5.316972732543945312e-03,1.675391197204589844e-02,2.207088470458984375e-02,3.910541534423828125e-02,3.805160522460937500e-04,6.127357482910156250e-05
1.000000000000000000e+03,5.181789398193359375e-03,7.402181625366210938e-03,1.258397102355957031e-02,3.349542617797851562e-02,3.805160522460937500e-04,6.127357482910156250e-05
1.000000000000000000e+03,4.669427871704101562e-03,7.375001907348632812e-03,1.204442977905273438e-02,3.246927261352539062e-02,3.805160522460937500e-04,6.127357482910156250e-05
1.000000000000000000e+03,4.470586776733398438e-03,7.352113723754882812e-03,1.182270050048828125e-02,3.233981132507324219e-02,3.805160522460937500e-04,6.127357482910156250e-05
1.000000000000000000e+03,6.071567535400390625e-03,8.219242095947265625e-03,1.429080963134765625e-02,3.815865516662597656e-02,3.805160522460937500e-04,6.127357482910156250e-05
1.000000000000000000e+03,6.078958511352539062e-03,7.538557052612304688e-03,1.361751556396484375e-02,8.304834365844726562e-02,3.805160522460937500e-04,6.127357482910156250e-05
1.000000000000000000e+03,5.965948104858398438e-03,7.845878601074218750e-03,1.381182670593261719e-02,3.359246253967285156e-02,3.805160522460937500e-04,6.127357482910156250e-05
1.000000000000000000e+03,4.709005355834960938e-03,1.129174232482910156e-02,1.600074768066406250e-02,3.389286994934082031e-02,3.805160522460937500e-04,6.127357482910156250e-05
1.000000000000000000e+03,4.760980606079101562e-03,4.998683929443359375e-03,9.759664535522460938e-03,2.936196327209472656e-02,3.805160522460937500e-04,6.127357482910156250e-05
1.000000000000000000e+04,5.097150802612304688e-03,7.491350173950195312e-03,1.258850097656250000e-02,3.271842002868652344e-02,9.307861328125000000e-04,5.538463592529296875e-04
1.000000000000000000e+04,5.545616149902343750e-03,1.109313964843750000e-02,1.663875579833984375e-02,3.586721420288085938e-02,9.307861328125000000e-04,5.538463592529296875e-04
1.000000000000000000e+04,5.544662475585937500e-03,7.886886596679687500e-03,1.343154907226562500e-02,3.607702255249023438e-02,9.307861328125000000e-04,5.538463592529296875e-04
1.000000000000000000e+04,5.456924438476562500e-03,7.455110549926757812e-03,1.291203498840332031e-02,3.303384780883789062e-02,9.307861328125000000e-04,5.538463592529296875e-04
