1.000000000000000000e+02,6.567239761352539062e-03,1.297211647033691406e-02,1.953935623168945312e-02,2.467224597930908203e-01,5.707740783691406250e-04,1.180171966552734375e-04
1.000000000000000000e+02,4.815578460693359375e-03,1.229500770568847656e-02,1.711058616638183594e-02,2.350556850433349609e-01,5.707740783691406250e-04,1.180171966552734375e-04
1.000000000000000000e+02,5.474090576171875000e-03,1.245164871215820312e-02,1.792573928833007812e-02,2.375047206878662109e-01,5.707740783691406250e-04,1.180171966552734375e-04
1.000000000000000000e+02,1.186633110046386719e-02,2.701234817504882812e-02,3.887867927551269531e-02,2.673318386077880859e-01,5.707740783691406250e-04,1.180171966552734375e-04
1.000000000000000000e+02,5.582094192504882812e-03,1.313138008117675781e-02,1.871347427368164062e-02,2.385778427124023438e-01,5.707740783691406250e-04,1.180171966552734375e-04
1.000000000000000000e+02,1.013207435607910156e-02,1.217913627624511719e-02,2.231121063232421875e-02,2.412343025207519531e-01,5.707740783691406250e-04,1.180171966552734375e-04
1.000000000000000000e+02,5.779266357421875000e-03,1.217842102050781250e-02,1.795768737792968750e-02,2.366912364959716797e-01,5.707740783691406250e-04,1.180171966552734375e-04
1.000000000000000000e+02,1.052570343017578125e-02,1.422977447509765625e-02,2.475547790527343750e-02,2.423026561737060547e-01,5.707740783691406250e-04,1.180171966552734375e-04
1.000000000000000000e+02,5.092859268188476562e-03,1.368093490600585938e-02,1.877379417419433594e-02,2.379477024078369141e-01,5.707740783691406250e-04,1.180171966552734375e-04
1.000000000000000000e+02,4.863500595092773438e-03,1.367282867431640625e-02,1.853632926940917969e-02,2.365167140960693359e-01,5.707740783691406250e-04,1.180171966552734375e-04
1.000000000000000000e+03,5.109548568725585938e-03,1.270985603332519531e-02,1.781940460205078125e-02,2.180390357971191406e-01,4.677772521972656250e-04,8.249282836914062500e-05
1.000000000000000000e+03,5.418062210083007812e-03,1.210498809814453125e-02,1.752305030822753906e-02,2.211475372314453125e-01,4.677772521972656250e-04,8.249282836914062500e-05
1.000000000000000000e+03,6.172895431518554688e-03,1.217579841613769531e-02,1.834869384765625000e-02,2.180101871490478516e-01,4.677772521972656250e-04,8.249282836914062500e-05
1.000000000000000000e+03,5.933046340942382812e-03,1.405692100524902344e-02,1.998996734619140625e-02,2.262876033782958984e-01,4.677772521972656250e-04,8.249282836914062500e-05
1.000000000000000000e+03,5.432844161987304688e-03,1.297736167907714844e-02,1.841020584106445312e-02,2.198665142059326172e-01,4.677772521972656250e-04,8.249282836914062500e-05
1.000000000000000000e+03,6.385326385498046875e-03,1.218771934509277344e-02,1.857304573059082031e-02,2.240896224975585938e-01,4.677772521972656250e-04,8.249282836914062500e-05
1.000000000000000000e+03,5.036354064941406250e-03,1.216053962707519531e-02,1.719689369201660156e-02,2.296521663665771484e-01,4.677772521972656250e-04,8.249282836914062500e-05
1.000000000000000000e+03,5.964994430541992188e-03,1.230621337890625000e-02,1.827120780944824219e-02,2.178304195404052734e-01,4.677772521972656250e-04,8.249282836914062500e-05
1.000000000000000000e+03,5.025148391723632812e-03,1.207065582275390625e-02,1.709580421447753906e-02,2.425792217254638672e-01,4.677772521972656250e-04,8.249282836914062500e-05
1.000000000000000000e+03,5.169630050659179688e-03,1.206088066101074219e-02,1.723051071166992188e-02,2.182176113128662109e-01,4.677772521972656250e-04,8.249282836914062500e-05
1.000000000000000000e+04,6.475448608398437500e-03,1.328754425048828125e-02,1.976299285888671875e-02,2.161724567413330078e-01,1.050949096679687500e-03,7.350444793701171875e-04
1.000000000000000000e+04,6.546020507812500000e-03,1.301765441894531250e-02,1.956367492675781250e-02,2.103188037872314453e-01,1.050949096679687500e-03,7.350444793701171875e-04
1.000000000000000000e+04,5.023956298828125000e-03,1.205325126647949219e-02,1.707720756530761719e-02,2.080137729644775391e-01,1.050949096679687500e-03,7.350444793701171875e-04
1.000000000000000000e+04,9.572029113769531250e-03,1.574182510375976562e-02,2.531385421752929688e-02,2.192604541778564453e-01,1.050949096679687500e-03,7.350444793701171875e-04
1.000000000000000000e+04,4.905223846435546875e-03,1.270985603332519531e-02,1.761507987976074219e-02,2.097594738006591797e-01,1.050949096679687500e-03,7.350444793701171875e-04
1.000000000000000000e+04,5.610704421997070312e-03,1.212739944458007812e-02,1.773810386657714844e-02,2.079575061798095703e-01,1.050949096679687500e-03,7.350444793701171875e-04
1.000000000000000000e+04,7.117271423339843750e-03,1.216959953308105469e-02,1.928687095642089844e-02,2.155346870422363281e-01,1.050949096679687500e-03,7.350444793701171875e-04
1.000000000000000000e+04,5.249977111816406250e-03,1.219034194946289062e-02,1.744031906127929688e-02,2.120547294616699219e-01,1.050949096679687500e-03,7.350444793701171875e-04
1.000000000000000000e+04,4.667520523071289062e-03,1.249432563781738281e-02,1.716184616088867188e-02,2.083387374877929688e-01,1.050949096679687500e-03,7.350444793701171875e-04
1.000000000000000000e+04,6.393432617187500000e-03,1.225852966308593750e-02,1.865196228027343750e-02,2.079730033874511719e-01,1.050949096679687500e-03,7.350444793701171875e-04
1.000000000000000000e+05,1.414179801940917969e-02,1.243209838867187500e-02,2.657389640808105469e-02,2.159848213195800781e-01,1.431083679199218750e-02,7.312059402465820312e-03
1.000000000000000000e+05,1.159453392028808594e-02,1.390194892883300781e-02,2.549648284912109375e-02,2.199871540069580078e-01,1.431083679199218750e-02,7.312059402465820312e-03
1.000000000000000000e+05,9.544849395751953125e-03,1.293468475341796875e-02,2.247953414916992188e-02,2.148559093475341797e-01,1.431083679199218750e-02,7.312059402465820312e-03
1.000000000000000000e+05,1.108169555664062500e-02,1.249170303344726562e-02,2.357339859008789062e-02,2.149822711944580078e-01,1.431083679199218750e-02,7.312059402465820312e-03
1.000000000000000000e+05,8.703708648681640625e-03,1.215887069702148438e-02,2.086257934570312500e-02,2.152667045593261719e-01,1.431083679199218750e-02,7.312059402465820312e-03
1.000000000000000000e+05,6.980657577514648438e-03,1.212096214294433594e-02,1.910161972045898438e-02,2.126362323760986328e-01,1.431083679199218750e-02,7.312059402465820312e-03
1.000000000000000000e+05,9.507417678833007812e-03,1.195001602172851562e-02,2.145743370056152344e-02,2.170000076293945312e-01,1.431083679199218750e-02,7.312059402465820312e-03
1.000000000000000000e+05,8.872270584106445312e-03,1.256561279296875000e-02,2.143788337707519531e-02,2.122342586517333984e-01,1.431083679199218750e-02,7.312059402465820312e-03
1.000000000000000000e+05,7.894277572631835938e-03,1.332974433898925781e-02,2.122402191162109375e-02,2.129559516906738281e-01,1.431083679199218750e-02,7.312059402465820312e-03
1.000000000000000000e+05,1.386213302612304688e-02,1.679849624633789062e-02,3.066062927246093750e-02,2.246747016906738281e-01,1.431083679199218750e-02,7.312059402465820312e-03
1.000000000000000000e+06,8.021044731140136719e-02,1.389431953430175781e-02,9.410476684570312500e-02,2.842040061950683594e-01,1.627666950225830078e-01,8.078217506408691406e-02
1.000000000000000000e+06,7.857823371887207031e-02,1.184296607971191406e-02,9.042119979858398438e-02,2.781100273132324219e-01,1.627666950225830078e-01,8.078217506408691406e-02
1.000000000000000000e+06,4.539990425109863281e-02,1.264524459838867188e-02,5.804514884948730469e-02,2.464294433593750000e-01,1.627666950225830078e-01,8.078217506408691406e-02
1.000000000000000000e+06,7.016062736511230469e-02,1.206731796264648438e-02,8.222794532775878906e-02,2.694673538208007812e-01,1.627666950225830078e-01,8.078217506408691406e-02
1.000000000000000000e+06,7.789754867553710938e-02,1.154470443725585938e-02,8.944225311279296875e-02,2.768380641937255859e-01,1.627666950225830078e-01,8.078217506408691406e-02
1.000000000000000000e+06,7.172727584838867188e-02,1.168131828308105469e-02,8.340859413146972656e-02,2.706301212310791016e-01,1.627666950225830078e-01,8.078217506408691406e-02
1.000000000000000000e+06,5.603504180908203125e-02,1.149082183837890625e-02,6.752586364746093750e-02,2.551176548004150391e-01,1.627666950225830078e-01,8.078217506408691406e-02
1.000000000000000000e+06,7.631707191467285156e-02,1.163125038146972656e-02,8.794832229614257812e-02,2.743546962738037109e-01,1.627666950225830078e-01,8.078217506408691406e-02
