1.000000000000000000e+02,5.906343460083007812e-03,1.469278335571289062e-02,2.059912681579589844e-02,2.413895130157470703e-01,5.729198455810546875e-04,1.137256622314453125e-04
1.000000000000000000e+02,5.613088607788085938e-03,1.339840888977050781e-02,1.901149749755859375e-02,2.311716079711914062e-01,5.729198455810546875e-04,1.137256622314453125e-04
1.000000000000000000e+02,4.775047302246093750e-03,1.407980918884277344e-02,1.885485649108886719e-02,2.353672981262207031e-01,5.729198455810546875e-04,1.137256622314453125e-04
1.000000000000000000e+02,5.915880203247070312e-03,1.161360740661621094e-02,1.752948760986328125e-02,2.319555282592773438e-01,5.729198455810546875e-04,1.137256622314453125e-04
1.000000000000000000e+02,4.846096038818359375e-03,1.713919639587402344e-02,2.198529243469238281e-02,2.381000518798828125e-01,5.729198455810546875e-04,1.137256622314453125e-04
1.000000000000000000e+02,5.736827850341796875e-03,1.271104812622070312e-02,1.844787597656250000e-02,2.349774837493896484e-01,5.729198455810546875e-04,1.137256622314453125e-04
1.000000000000000000e+02,6.293296813964843750e-03,1.166081428527832031e-02,1.795411109924316406e-02,2.320475578308105469e-01,5.729198455810546875e-04,1.137256622314453125e-04
1.000000000000000000e+02,4.400014877319335938e-03,1.161718368530273438e-02,1.601719856262207031e-02,2.317452430725097656e-01,5.729198455810546875e-04,1.137256622314453125e-04
1.000000000000000000e+02,5.891799926757812500e-03,1.126861572265625000e-02,1.716041564941406250e-02,2.345013618469238281e-01,5.729198455810546875e-04,1.137256622314453125e-04
1.000000000000000000e+02,6.124973297119140625e-03,1.226210594177246094e-02,1.838707923889160156e-02,2.333390712738037109e-01,5.729198455810546875e-04,1.137256622314453125e-04
1.000000000000000000e+03,4.422664642333984375e-03,1.172518730163574219e-02,1.614785194396972656e-02,2.121529579162597656e-01,4.997253417968750000e-04,8.201599121093750000e-05
1.000000000000000000e+03,5.362272262573242188e-03,1.174902915954589844e-02,1.711130142211914062e-02,2.137153148651123047e-01,4.997253417968750000e-04,8.201599121093750000e-05
1.000000000000000000e+03,6.821870803833007812e-03,1.420283317565917969e-02,2.102470397949218750e-02,2.208962440490722656e-01,4.997253417968750000e-04,8.201599121093750000e-05
1.000000000000000000e+03,4.786968231201171875e-03,1.171946525573730469e-02,1.650643348693847656e-02,2.125480175018310547e-01,4.997253417968750000e-04,8.201599121093750000e-05
1.000000000000000000e+03,4.939079284667968750e-03,1.178264617919921875e-02,1.672172546386718750e-02,2.210662364959716797e-01,4.997253417968750000e-04,8.201599121093750000e-05
1.000000000000000000e+03,5.815744400024414062e-03,1.205468177795410156e-02,1.787042617797851562e-02,2.366466522216796875e-01,4.997253417968750000e-04,8.201599121093750000e-05
1.000000000000000000e+03,5.893945693969726562e-03,1.168131828308105469e-02,1.757526397705078125e-02,2.170810699462890625e-01,4.997253417968750000e-04,8.201599121093750000e-05
1.000000000000000000e+03,5.199909210205078125e-03,1.164293289184570312e-02,1.684284210205078125e-02,2.148518562316894531e-01,4.997253417968750000e-04,8.201599121093750000e-05
1.000000000000000000e+03,5.367040634155273438e-03,1.176142692565917969e-02,1.712846755981445312e-02,2.155756950378417969e-01,4.997253417968750000e-04,8.201599121093750000e-05
1.000000000000000000e+03,5.461454391479492188e-03,1.159882545471191406e-02,1.706027984619140625e-02,2.170252799987792969e-01,4.997253417968750000e-04,8.201599121093750000e-05
1.000000000000000000e+04,5.661964416503906250e-03,1.166796684265136719e-02,1.732993125915527344e-02,2.077794075012207031e-01,1.044511795043945312e-03,6.775856018066406250e-04
1.000000000000000000e+04,5.186080932617187500e-03,1.181674003601074219e-02,1.700282096862792969e-02,2.040605545043945312e-01,1.044511795043945312e-03,6.775856018066406250e-04
1.000000000000000000e+04,5.480766296386718750e-03,1.309156417846679688e-02,1.857233047485351562e-02,2.387945652008056641e-01,1.044511795043945312e-03,6.775856018066406250e-04
1.000000000000000000e+04,5.351781845092773438e-03,1.168680191040039062e-02,1.703858375549316406e-02,2.014877796173095703e-01,1.044511795043945312e-03,6.775856018066406250e-04
1.000000000000000000e+04,5.762100219726562500e-03,1.155257225036621094e-02,1.731467247009277344e-02,2.057564258575439453e-01,1.044511795043945312e-03,6.775856018066406250e-04
1.000000000000000000e+04,5.741834640502929688e-03,1.177549362182617188e-02,1.751732826232910156e-02,2.082524299621582031e-01,1.044511795043945312e-03,6.775856018066406250e-04
1.000000000000000000e+04,4.971265792846679688e-03,1.164627075195312500e-02,1.661753654479980469e-02,2.041137218475341797e-01,1.044511795043945312e-03,6.775856018066406250e-04
1.000000000000000000e+04,5.652666091918945312e-03,1.181340217590332031e-02,1.746606826782226562e-02,2.062208652496337891e-01,1.044511795043945312e-03,6.775856018066406250e-04
1.000000000000000000e+04,5.065917968750000000e-03,1.153755187988281250e-02,1.660346984863281250e-02,2.049691677093505859e-01,1.044511795043945312e-03,6.775856018066406250e-04
1.000000000000000000e+04,5.123376846313476562e-03,1.208090782165527344e-02,1.720428466796875000e-02,2.058024406433105469e-01,1.044511795043945312e-03,6.775856018066406250e-04
1.000000000000000000e+05,1.386260986328125000e-02,1.129579544067382812e-02,2.515840530395507812e-02,2.103555202484130859e-01,1.504921913146972656e-02,6.720066070556640625e-03
1.000000000000000000e+05,5.612373352050781250e-03,1.165890693664550781e-02,1.727128028869628906e-02,2.061839103698730469e-01,1.504921913146972656e-02,6.720066070556640625e-03
1.000000000000000000e+05,8.097171783447265625e-03,1.211571693420410156e-02,2.021288871765136719e-02,2.063753604888916016e-01,1.504921913146972656e-02,6.720066070556640625e-03
1.000000000000000000e+05,1.059484481811523438e-02,1.142740249633789062e-02,2.202224731445312500e-02,2.090752124786376953e-01,1.504921913146972656e-02,6.720066070556640625e-03
1.000000000000000000e+05,1.280641555786132812e-02,1.150941848754882812e-02,2.431583404541015625e-02,2.106411457061767578e-01,1.504921913146972656e-02,6.720066070556640625e-03
1.000000000000000000e+05,1.418924331665039062e-02,1.134610176086425781e-02,2.553534507751464844e-02,2.143056392669677734e-01,1.504921913146972656e-02,6.720066070556640625e-03
1.000000000000000000e+05,1.281762123107910156e-02,1.146888732910156250e-02,2.428650856018066406e-02,2.114725112915039062e-01,1.504921913146972656e-02,6.720066070556640625e-03
1.000000000000000000e+05,1.144623756408691406e-02,1.170992851257324219e-02,2.315616607666015625e-02,2.105932235717773438e-01,1.504921913146972656e-02,6.720066070556640625e-03
1.000000000000000000e+05,9.252309799194335938e-03,1.196217536926269531e-02,2.121448516845703125e-02,2.087116241455078125e-01,1.504921913146972656e-02,6.720066070556640625e-03
1.000000000000000000e+05,9.349107742309570312e-03,1.167583465576171875e-02,2.102494239807128906e-02,2.090251445770263672e-01,1.504921913146972656e-02,6.720066070556640625e-03
1.000000000000000000e+06,7.726907730102539062e-02,1.205468177795410156e-02,8.932375907897949219e-02,2.734000682830810547e-01,1.623938083648681641e-01,7.256650924682617188e-02
1.000000000000000000e+06,7.307744026184082031e-02,1.297545433044433594e-02,8.605289459228515625e-02,2.736649513244628906e-01,1.623938083648681641e-01,7.256650924682617188e-02
1.000000000000000000e+06,3.127622604370117188e-02,1.125526428222656250e-02,4.253149032592773438e-02,2.261238098144531250e-01,1.623938083648681641e-01,7.256650924682617188e-02
1.000000000000000000e+06,4.055333137512207031e-02,1.166415214538574219e-02,5.221748352050781250e-02,2.357456684112548828e-01,1.623938083648681641e-01,7.256650924682617188e-02
1.000000000000000000e+06,7.431292533874511719e-02,1.303911209106445312e-02,8.735203742980957031e-02,2.728786468505859375e-01,1.623938083648681641e-01,7.256650924682617188e-02
1.000000000000000000e+06,5.557727813720703125e-02,1.168799400329589844e-02,6.726527214050292969e-02,2.500016689300537109e-01,1.623938083648681641e-01,7.256650924682617188e-02
1.000000000000000000e+06,6.612586975097656250e-02,1.665997505187988281e-02,8.278584480285644531e-02,2.679612636566162109e-01,1.623938083648681641e-01,7.256650924682617188e-02
1.000000000000000000e+06,5.370163917541503906e-02,1.274871826171875000e-02,6.645035743713378906e-02,2.506716251373291016e-01,1.623938083648681641e-01,7.256650924682617188e-02
1.000000000000000000e+06,5.574131011962890625e-02,1.189517974853515625e-02,6.763648986816406250e-02,2.538194656372070312e-01,1.623938083648681641e-01,7.256650924682617188e-02
1.000000000000000000e+06,5.805587768554687500e-02,1.349711418151855469e-02,7.155299186706542969e-02,2.623486518859863281e-01,1.623938083648681641e-01,7.256650924682617188e-02
5.000000000000000000e+06,3.759765625000000000e-01,2.846980094909667969e-02,4.044463634490966797e-01,1.164696216583251953e+00,8.136923313140869141e-01,3.582644462585449219e-01
5.000000000000000000e+06,3.688368797302246094e-01,2.511811256408691406e-02,3.939549922943115234e-01,1.145765066146850586e+00,8.136923313140869141e-01,3.582644462585449219e-01
5.000000000000000000e+06,3.250064849853515625e-01,2.392673492431640625e-02,3.489332199096679688e-01,1.159186840057373047e+00,8.136923313140869141e-01,3.582644462585449219e-01
5.000000000000000000e+06,4.138736724853515625e-01,3.069663047790527344e-02,4.445703029632568359e-01,1.270822763442993164e+00,8.136923313140869141e-01,3.582644462585449219e-01
5.000000000000000000e+06,3.629324436187744141e-01,2.597975730895996094e-02,3.889122009277343750e-01,1.221107244491577148e+00,8.136923313140869141e-01,3.582644462585449219e-01
5.000000000000000000e+06,3.332846164703369141e-01,2.383303642272949219e-02,3.571176528930664062e-01,1.174391269683837891e+00,8.136923313140869141e-01,3.582644462585449219e-01
5.000000000000000000e+06,4.191367626190185547e-01,2.425122261047363281e-02,4.433879852294921875e-01,1.228817939758300781e+00,8.136923313140869141e-01,3.582644462585449219e-01
5.000000000000000000e+06,3.237473964691162109e-01,2.925014495849609375e-02,3.529975414276123047e-01,1.152177810668945312e+00,8.136923313140869141e-01,3.582644462585449219e-01
5.000000000000000000e+06,3.382067680358886719e-01,2.333903312683105469e-02,3.615458011627197266e-01,1.196783542633056641e+00,8.136923313140869141e-01,3.582644462585449219e-01
5.000000000000000000e+06,3.880128860473632812e-01,2.439785003662109375e-02,4.124107360839843750e-01,1.233797311782836914e+00,8.136923313140869141e-01,3.582644462585449219e-01
1.000000000000000000e+07,7.293441295623779297e-01,4.182720184326171875e-02,7.711713314056396484e-01,2.105053424835205078e+00,1.626578330993652344e+00,6.857635974884033203e-01
1.000000000000000000e+07,7.242615222930908203e-01,4.054856300354003906e-02,7.648100852966308594e-01,2.134558677673339844e+00,1.626578330993652344e+00,6.857635974884033203e-01
1.000000000000000000e+07,6.695864200592041016e-01,4.233264923095703125e-02,7.119190692901611328e-01,2.124994277954101562e+00,1.626578330993652344e+00,6.857635974884033203e-01
1.000000000000000000e+07,6.939277648925781250e-01,4.212045669555664062e-02,7.360482215881347656e-01,2.139492511749267578e+00,1.626578330993652344e+00,6.857635974884033203e-01
1.000000000000000000e+07,7.405405044555664062e-01,4.367685317993164062e-02,7.842173576354980469e-01,2.167984485626220703e+00,1.626578330993652344e+00,6.857635974884033203e-01
1.000000000000000000e+07,8.048906326293945312e-01,4.624319076538085938e-02,8.511338233947753906e-01,2.200617551803588867e+00,1.626578330993652344e+00,6.857635974884033203e-01
1.000000000000000000e+07,6.991775035858154297e-01,6.534576416015625000e-02,7.645232677459716797e-01,2.128501415252685547e+00,1.626578330993652344e+00,6.857635974884033203e-01
1.000000000000000000e+07,7.777881622314453125e-01,4.351592063903808594e-02,8.213040828704833984e-01,2.142509222030639648e+00,1.626578330993652344e+00,6.857635974884033203e-01
1.000000000000000000e+07,7.306592464447021484e-01,4.456043243408203125e-02,7.752196788787841797e-01,2.118110656738281250e+00,1.626578330993652344e+00,6.857635974884033203e-01
1.000000000000000000e+07,6.654951572418212891e-01,4.346513748168945312e-02,7.089602947235107422e-01,2.097506761550903320e+00,1.626578330993652344e+00,6.857635974884033203e-01
2.000000000000000000e+07,1.488172769546508789e+00,7.067728042602539062e-02,1.558850049972534180e+00,4.014455080032348633e+00,3.235112190246582031e+00,1.329365253448486328e+00
2.000000000000000000e+07,1.329320907592773438e+00,7.201790809631347656e-02,1.401338815689086914e+00,3.848732948303222656e+00,3.235112190246582031e+00,1.329365253448486328e+00
2.000000000000000000e+07,1.358397483825683594e+00,1.023695468902587891e-01,1.460767030715942383e+00,3.946427345275878906e+00,3.235112190246582031e+00,1.329365253448486328e+00
2.000000000000000000e+07,1.605668783187866211e+00,7.649517059326171875e-02,1.682163953781127930e+00,4.142151594161987305e+00,3.235112190246582031e+00,1.329365253448486328e+00
2.000000000000000000e+07,1.391651153564453125e+00,6.748414039611816406e-02,1.459135293960571289e+00,3.855734825134277344e+00,3.235112190246582031e+00,1.329365253448486328e+00
2.000000000000000000e+07,1.282780408859252930e+00,7.038021087646484375e-02,1.353160619735717773e+00,3.807628631591796875e+00,3.235112190246582031e+00,1.329365253448486328e+00
2.000000000000000000e+07,1.332930088043212891e+00,7.184910774230957031e-02,1.404779195785522461e+00,3.854073047637939453e+00,3.235112190246582031e+00,1.329365253448486328e+00
2.000000000000000000e+07,1.406350374221801758e+00,8.784747123718261719e-02,1.494197845458984375e+00,3.935929059982299805e+00,3.235112190246582031e+00,1.329365253448486328e+00
2.000000000000000000e+07,1.499010801315307617e+00,6.978178024291992188e-02,1.568792581558227539e+00,3.997394084930419922e+00,3.235112190246582031e+00,1.329365253448486328e+00
2.000000000000000000e+07,1.189629316329956055e+00,6.850719451904296875e-02,1.258136510848999023e+00,3.669374465942382812e+00,3.235112190246582031e+00,1.329365253448486328e+00
5.000000000000000000e+07,2.945615053176879883e+00,1.442799568176269531e-01,3.089895009994506836e+00,8.385445833206176758e+00,8.102248191833496094e+00,3.121756553649902344e+00
5.000000000000000000e+07,2.910177707672119141e+00,1.495442390441894531e-01,3.059721946716308594e+00,8.541146278381347656e+00,8.102248191833496094e+00,3.121756553649902344e+00
5.000000000000000000e+07,2.736231565475463867e+00,1.891505718231201172e-01,2.925382137298583984e+00,8.346908092498779297e+00,8.102248191833496094e+00,3.121756553649902344e+00
5.000000000000000000e+07,2.788089513778686523e+00,1.535735130310058594e-01,2.941663026809692383e+00,8.151982307434082031e+00,8.102248191833496094e+00,3.121756553649902344e+00
5.000000000000000000e+07,2.963762044906616211e+00,1.751248836517333984e-01,3.138886928558349609e+00,8.429018974304199219e+00,8.102248191833496094e+00,3.121756553649902344e+00
5.000000000000000000e+07,2.683792114257812500e+00,1.448316574096679688e-01,2.828623771667480469e+00,8.087689399719238281e+00,8.102248191833496094e+00,3.121756553649902344e+00
5.000000000000000000e+07,2.608071565628051758e+00,1.452243328094482422e-01,2.753295898437500000e+00,8.016807317733764648e+00,8.102248191833496094e+00,3.121756553649902344e+00
5.000000000000000000e+07,2.854555368423461914e+00,1.664509773254394531e-01,3.021006345748901367e+00,8.284468173980712891e+00,8.102248191833496094e+00,3.121756553649902344e+00
5.000000000000000000e+07,2.825884342193603516e+00,1.516168117523193359e-01,2.977501153945922852e+00,8.187485218048095703e+00,8.102248191833496094e+00,3.121756553649902344e+00
5.000000000000000000e+07,2.682304859161376953e+00,1.462879180908203125e-01,2.828592777252197266e+00,8.075576543807983398e+00,8.102248191833496094e+00,3.121756553649902344e+00
7.000000000000000000e+07,4.326436042785644531e+00,1.971170902252197266e-01,4.523553133010864258e+00,1.159142851829528809e+01,1.129999256134033203e+01,4.371844530105590820e+00
7.000000000000000000e+07,4.291462182998657227e+00,2.316868305206298828e-01,4.523149013519287109e+00,1.174767351150512695e+01,1.129999256134033203e+01,4.371844530105590820e+00
7.000000000000000000e+07,4.623867750167846680e+00,2.000985145568847656e-01,4.823966264724731445e+00,1.180703759193420410e+01,1.129999256134033203e+01,4.371844530105590820e+00
7.000000000000000000e+07,3.993965387344360352e+00,1.969773769378662109e-01,4.190942764282226562e+00,1.124831581115722656e+01,1.129999256134033203e+01,4.371844530105590820e+00
7.000000000000000000e+07,4.203598976135253906e+00,1.944589614868164062e-01,4.398057937622070312e+00,1.155898785591125488e+01,1.129999256134033203e+01,4.371844530105590820e+00
7.000000000000000000e+07,4.866706609725952148e+00,2.085914611816406250e-01,5.075298070907592773e+00,1.217471814155578613e+01,1.129999256134033203e+01,4.371844530105590820e+00
7.000000000000000000e+07,4.695940256118774414e+00,1.976110935211181641e-01,4.893551349639892578e+00,1.203391528129577637e+01,1.129999256134033203e+01,4.371844530105590820e+00
7.000000000000000000e+07,4.124074935913085938e+00,2.021350860595703125e-01,4.326210021972656250e+00,1.137942337989807129e+01,1.129999256134033203e+01,4.371844530105590820e+00
7.000000000000000000e+07,4.790681600570678711e+00,2.004990577697753906e-01,4.991180658340454102e+00,1.207710933685302734e+01,1.129999256134033203e+01,4.371844530105590820e+00
7.000000000000000000e+07,6.277004003524780273e+00,2.057447433471679688e-01,6.482748746871948242e+00,1.337939786911010742e+01,1.129999256134033203e+01,4.371844530105590820e+00
9.338890000000000000e+07,8.016324996948242188e+00,2.621243000030517578e-01,8.278449296951293945e+00,1.733972811698913574e+01,1.681449556350708008e+01,5.829202175140380859e+00
9.338890000000000000e+07,7.371054172515869141e+00,2.624325752258300781e-01,7.633486747741699219e+00,1.683725309371948242e+01,1.681449556350708008e+01,5.829202175140380859e+00
9.338890000000000000e+07,8.110194444656372070e+00,2.620267868041992188e-01,8.372221231460571289e+00,1.770952630043029785e+01,1.681449556350708008e+01,5.829202175140380859e+00
9.338890000000000000e+07,8.010253906250000000e+00,2.411320209503173828e-01,8.251385927200317383e+00,1.757910633087158203e+01,1.681449556350708008e+01,5.829202175140380859e+00
9.338890000000000000e+07,5.172298908233642578e+00,2.647447586059570312e-01,5.437043666839599609e+00,1.465169787406921387e+01,1.681449556350708008e+01,5.829202175140380859e+00
9.338890000000000000e+07,6.174592256546020508e+00,2.556374073028564453e-01,6.430229663848876953e+00,1.564887118339538574e+01,1.681449556350708008e+01,5.829202175140380859e+00
9.338890000000000000e+07,7.610253095626831055e+00,2.636821269989013672e-01,7.873935222625732422e+00,1.736099672317504883e+01,1.681449556350708008e+01,5.829202175140380859e+00
9.338890000000000000e+07,7.934835910797119141e+00,3.391361236572265625e-01,8.273972034454345703e+00,1.750316405296325684e+01,1.681449556350708008e+01,5.829202175140380859e+00
9.338890000000000000e+07,7.693222999572753906e+00,2.897799015045166016e-01,7.983002901077270508e+00,1.718100428581237793e+01,1.681449556350708008e+01,5.829202175140380859e+00
9.338890000000000000e+07,5.477921009063720703e+00,2.680287361145019531e-01,5.745949745178222656e+00,1.508764338493347168e+01,1.681449556350708008e+01,5.829202175140380859e+00
