4.096000000000000000e+03,5.495548248291015625e-04,6.554841995239257812e-03,7.104396820068359375e-03,3.168377876281738281e-01
4.096000000000000000e+03,5.688667297363281250e-04,6.328105926513671875e-03,6.896972656250000000e-03,3.007493019104003906e-01
4.096000000000000000e+03,7.941722869873046875e-04,7.070302963256835938e-03,7.864475250244140625e-03,3.171634674072265625e-01
6.144000000000000000e+03,8.811950683593750000e-04,1.130223274230957031e-01,1.139035224914550781e-01,8.541905879974365234e-01
6.144000000000000000e+03,8.764266967773437500e-04,8.369207382202148438e-03,9.245634078979492188e-03,7.244696617126464844e-01
6.144000000000000000e+03,9.169578552246093750e-04,8.375883102416992188e-03,9.292840957641601562e-03,7.246417999267578125e-01
6.144000000000000000e+03,8.757114410400390625e-04,8.335351943969726562e-03,9.211063385009765625e-03,7.247118949890136719e-01
6.144000000000000000e+03,6.024837493896484375e-04,7.642984390258789062e-03,8.245468139648437500e-03,7.250289916992187500e-01
6.144000000000000000e+03,8.215904235839843750e-04,8.087396621704101562e-03,8.908987045288085938e-03,7.238941192626953125e-01
6.144000000000000000e+03,8.401870727539062500e-04,8.127212524414062500e-03,8.967399597167968750e-03,7.242908477783203125e-01
6.144000000000000000e+03,6.108283996582031250e-04,7.629871368408203125e-03,8.240699768066406250e-03,7.250945568084716797e-01
6.144000000000000000e+03,8.354187011718750000e-04,8.132219314575195312e-03,8.967638015747070312e-03,7.248401641845703125e-01
6.144000000000000000e+03,5.829334259033203125e-04,7.653236389160156250e-03,8.236169815063476562e-03,7.255380153656005859e-01
8.192000000000000000e+03,5.757808685302734375e-04,1.152555942535400391e-01,1.158313751220703125e-01,1.390789270401000977e+00
8.192000000000000000e+03,8.804798126220703125e-04,1.019644737243652344e-02,1.107692718505859375e-02,1.279269218444824219e+00
8.192000000000000000e+03,5.748271942138671875e-04,9.682655334472656250e-03,1.025748252868652344e-02,1.277547836303710938e+00
8.192000000000000000e+03,5.633831024169921875e-04,9.566545486450195312e-03,1.012992858886718750e-02,1.278013229370117188e+00
8.192000000000000000e+03,8.327960968017578125e-04,1.003003120422363281e-02,1.086282730102539062e-02,1.277190446853637695e+00
8.192000000000000000e+03,5.817413330078125000e-04,9.566307067871093750e-03,1.014804840087890625e-02,1.276446580886840820e+00
8.192000000000000000e+03,8.542537689208984375e-04,1.032614707946777344e-02,1.118040084838867188e-02,1.282603025436401367e+00
8.192000000000000000e+03,5.655288696289062500e-04,9.683132171630859375e-03,1.024866104125976562e-02,1.276308059692382812e+00
8.192000000000000000e+03,5.702972412109375000e-04,9.674072265625000000e-03,1.024436950683593750e-02,1.278215646743774414e+00
8.192000000000000000e+03,8.399486541748046875e-04,1.021766662597656250e-02,1.105761528015136719e-02,1.276600837707519531e+00
