2.048000000000000000e+03,3.917217254638671875e-04,3.962039947509765625e-02,4.001212120056152344e-02,9.241957664489746094e-01
2.048000000000000000e+03,4.150867462158203125e-04,4.717016220092773438e-02,4.758524894714355469e-02,9.369299411773681641e-01
3.072000000000000000e+03,3.960132598876953125e-04,1.897318363189697266e-01,1.901278495788574219e-01,2.264949560165405273e+00
3.072000000000000000e+03,3.876686096191406250e-04,7.672953605651855469e-02,7.711720466613769531e-02,2.104829311370849609e+00
3.072000000000000000e+03,6.453990936279296875e-04,7.440280914306640625e-02,7.504820823669433594e-02,2.095903158187866211e+00
3.072000000000000000e+03,5.223751068115234375e-04,8.132243156433105469e-02,8.184480667114257812e-02,2.078966140747070312e+00
3.072000000000000000e+03,3.836154937744140625e-04,8.385276794433593750e-02,8.423638343811035156e-02,2.113508701324462891e+00
3.072000000000000000e+03,3.855228424072265625e-04,7.079720497131347656e-02,7.118272781372070312e-02,2.063047647476196289e+00
3.072000000000000000e+03,3.914833068847656250e-04,9.560585021972656250e-02,9.599733352661132812e-02,2.194519042968750000e+00
3.072000000000000000e+03,3.991127014160156250e-04,9.683918952941894531e-02,9.723830223083496094e-02,2.113184452056884766e+00
3.072000000000000000e+03,5.402565002441406250e-04,8.829903602600097656e-02,8.883929252624511719e-02,2.068868398666381836e+00
3.072000000000000000e+03,4.000663757324218750e-04,7.963919639587402344e-02,8.003926277160644531e-02,2.176131486892700195e+00
4.096000000000000000e+03,5.791187286376953125e-04,2.287142276763916016e-01,2.292933464050292969e-01,3.857925176620483398e+00
4.096000000000000000e+03,4.148483276367187500e-04,1.407248973846435547e-01,1.411397457122802734e-01,3.927622079849243164e+00
4.096000000000000000e+03,3.836154937744140625e-04,1.414761543273925781e-01,1.418597698211669922e-01,3.878081560134887695e+00
4.096000000000000000e+03,3.962516784667968750e-04,1.531672477722167969e-01,1.535634994506835938e-01,3.923362731933593750e+00
4.096000000000000000e+03,4.086494445800781250e-04,1.344625949859619141e-01,1.348712444305419922e-01,3.742503404617309570e+00
4.096000000000000000e+03,3.800392150878906250e-04,1.200497150421142578e-01,1.204297542572021484e-01,4.185591697692871094e+00
4.096000000000000000e+03,4.053115844726562500e-04,1.519298553466796875e-01,1.523351669311523438e-01,3.789211750030517578e+00
4.096000000000000000e+03,4.389286041259765625e-04,1.335728168487548828e-01,1.340117454528808594e-01,3.815001249313354492e+00
4.096000000000000000e+03,3.836154937744140625e-04,1.382727622985839844e-01,1.386563777923583984e-01,3.886862039566040039e+00
4.096000000000000000e+03,3.838539123535156250e-04,1.286251544952392578e-01,1.290090084075927734e-01,3.747608184814453125e+00
6.144000000000000000e+03,4.022121429443359375e-04,3.668727874755859375e-01,3.672749996185302734e-01,8.651672601699829102e+00
6.144000000000000000e+03,4.281997680664062500e-04,2.869191169738769531e-01,2.873473167419433594e-01,8.776305675506591797e+00
6.144000000000000000e+03,4.138946533203125000e-04,3.061900138854980469e-01,3.066039085388183594e-01,8.486676931381225586e+00
6.144000000000000000e+03,3.776550292968750000e-04,2.609853744506835938e-01,2.613630294799804688e-01,8.457218885421752930e+00
6.144000000000000000e+03,3.857612609863281250e-04,2.643482685089111328e-01,2.647340297698974609e-01,8.411475658416748047e+00
6.144000000000000000e+03,1.146554946899414062e-03,2.987899780273437500e-01,2.999365329742431641e-01,9.092104196548461914e+00
6.144000000000000000e+03,3.857612609863281250e-04,2.559120655059814453e-01,2.562978267669677734e-01,8.811539173126220703e+00
6.144000000000000000e+03,4.062652587890625000e-04,2.580599784851074219e-01,2.584662437438964844e-01,8.634949207305908203e+00
6.144000000000000000e+03,3.771781921386718750e-04,2.590076923370361328e-01,2.593848705291748047e-01,8.751195907592773438e+00
6.144000000000000000e+03,3.929138183593750000e-04,2.748227119445800781e-01,2.752156257629394531e-01,8.459595680236816406e+00
8.192000000000000000e+03,6.179809570312500000e-04,5.711431503295898438e-01,5.717611312866210938e-01,1.619733977317810059e+01
8.192000000000000000e+03,4.856586456298828125e-04,4.902296066284179688e-01,4.907152652740478516e-01,1.579323363304138184e+01
8.192000000000000000e+03,4.069805145263671875e-04,4.597411155700683594e-01,4.601480960845947266e-01,1.553114414215087891e+01
8.192000000000000000e+03,4.093647003173828125e-04,4.411561489105224609e-01,4.415655136108398438e-01,1.531844615936279297e+01
8.192000000000000000e+03,4.534721374511718750e-04,4.589929580688476562e-01,4.594464302062988281e-01,1.537445354461669922e+01
8.192000000000000000e+03,9.784698486328125000e-04,4.338610172271728516e-01,4.348394870758056641e-01,1.554389715194702148e+01
8.192000000000000000e+03,6.771087646484375000e-04,4.796130657196044922e-01,4.802901744842529297e-01,1.554053711891174316e+01
8.192000000000000000e+03,8.602142333984375000e-04,4.541418552398681641e-01,4.550020694732666016e-01,1.524932456016540527e+01
8.192000000000000000e+03,4.689693450927734375e-04,4.936397075653076172e-01,4.941086769104003906e-01,1.580169939994812012e+01
8.192000000000000000e+03,6.716251373291015625e-04,4.497873783111572266e-01,4.504590034484863281e-01,1.599037432670593262e+01
